33,9,13,7,11,9,35,1,7,7,8,11,6,10,14,3,7
6,14,4,6,9,3,8,2,3,2,5,2,2,1,8,2,4
2,1,4,2,3,3,6,0,0,0,2,0,1,1,1,0,1
4,6,7,16,5,2,13,0,3,4,5,3,3,2,6,3,2
3,14,5,10,30,4,28,2,9,3,6,10,8,4,19,2,4
4,2,4,1,4,8,3,0,2,2,2,4,2,2,6,1,0
14,10,10,21,16,6,38,1,5,4,9,6,8,14,15,3,4
0,0,0,1,3,1,2,1,1,0,0,4,0,0,1,0,0
0,3,1,4,6,3,2,0,7,2,2,2,3,1,3,0,1
34,21,10,25,30,8,61,5,14,79,29,63,32,17,77,13,33
6,6,5,12,9,4,16,0,5,5,10,5,3,9,13,2,7
8,9,3,14,14,5,16,1,6,10,8,38,10,11,21,2,11
7,3,2,8,6,2,8,1,3,1,3,5,9,4,16,1,11
7,2,2,4,6,3,9,0,2,3,2,5,5,7,10,3,2
19,14,12,18,25,11,50,4,7,19,19,16,16,8,66,13,13
2,3,1,3,4,1,10,0,1,2,1,2,1,1,4,1,6
4,1,2,7,8,3,9,1,4,7,7,5,10,6,18,3,19
14,6,3,9,12,5,18,1,9,26,12,17,9,6,26,6,14
11,10,0,6,7,9,16,0,6,6,12,4,6,8,16,5,5
1,3,3,0,0,1,4,1,2,0,3,3,0,0,3,0,0
8,6,1,10,14,3,9,2,1,4,8,7,3,8,15,2,4
2,4,3,9,6,2,14,1,4,4,11,6,6,5,8,3,1
4,5,6,16,16,11,18,1,9,7,11,9,11,8,26,5,6
1,0,1,1,3,0,1,1,0,2,2,1,2,0,0,0,1
2,2,4,4,14,1,13,1,7,21,11,13,6,2,16,3,5
5,2,2,3,5,6,6,0,5,16,4,6,4,6,17,0,4
2,4,5,10,13,3,19,1,8,11,8,6,6,5,23,2,6
1,1,0,0,3,0,0,0,0,3,1,1,0,1,2,0,0
2,1,1,5,4,3,8,0,2,2,2,3,4,3,8,1,1
11,9,8,26,41,15,47,2,38,17,21,28,17,10,46,9,24
7,12,3,21,15,7,26,1,15,25,11,22,15,14,38,3,13
8,20,10,30,33,14,38,7,19,26,16,28,22,16,44,8,19
19,22,15,31,43,14,54,4,43,46,26,36,37,19,75,11,20
1,0,0,0,1,0,1,0,1,2,1,1,0,0,1,0,1
3,4,2,4,7,6,9,0,10,15,8,15,5,7,14,2,6
5,5,7,26,14,6,27,4,15,23,14,25,16,5,28,5,11
3,4,3,6,3,2,8,0,3,12,5,7,5,5,9,2,3
1,2,0,5,4,1,3,0,3,6,2,8,2,0,9,1,3
5,5,0,9,13,3,8,1,4,11,7,12,8,4,14,2,8
22,28,8,59,40,12,69,9,42,126,66,76,28,36,102,10,36
3,10,4,7,8,2,8,0,4,26,10,5,2,2,23,2,7
4,3,2,7,11,2,10,0,7,4,5,5,3,3,6,1,6
2,4,2,2,3,1,6,1,5,5,3,6,2,1,6,1,3
9,15,4,18,17,7,23,4,13,30,20,26,16,12,27,3,13
